Longitude,Latitude,Bouguer_gravity_anomaly_mGals
-98.6522,29.8053,-52.57
-98.6497,29.8073,-52.95
-98.6468,29.9133,-27.11
-98.6453,29.9793,-6.05
-98.6423,29.9347,-19.14
-98.6412,29.9262,-22.78
-98.6408,29.9438,-14.03
-98.6403,29.9693,-6.5
-98.6363,29.8103,-52.72
-98.6353,29.9783,-6.48
-98.6183,29.8947,-37.72
-98.6128,29.9823,-9.14
-98.6127,29.8413,-50.61
-98.6017,29.9833,-11.52
-98.5948,29.9837,-14.21
-98.5913,29.8193,-49.19
-98.5838,29.9853,-16.68
-98.5772,29.9848,-18.1
-98.5758,29.8268,-48.17
-98.5703,29.9228,-30.92
-98.5703,29.9247,-31.11
-98.5662,29.8492,-45.24
-98.5598,29.9522,-21.32
-98.5592,29.8973,-36.65
-98.5587,29.8758,-43.45
-98.5583,29.8272,-47.69
-98.5508,29.8822,-41.41
-98.5497,29.9828,-19.99
-98.5428,29.8847,-41.18
-98.5418,29.9867,-20.86
-98.5412,29.9762,-20.79
-98.5372,29.9612,-22.95
-98.5318,29.8452,-44.76
-98.5318,29.8858,-41.2
-98.5233,29.8953,-39.54
-98.5217,29.9922,-21.49
-98.5203,29.9078,-37.69
-98.5203,29.9498,-26.22
-98.5188,29.9068,-36.85
-98.5172,29.9698,-23.47
-98.5172,29.8108,-48.16
-98.5138,29.9392,-27.97
-98.5103,29.9137,-35.14
-98.5073,29.9192,-33.77
-98.4913,29.9713,-24.9
-98.4868,29.8008,-49.2
-98.4822,29.8967,-39.76
-98.4798,29.8423,-44.22
-98.4748,29.9697,-26.82
-98.4667,29.8173,-48.14
-98.4643,29.8397,-44.71
-98.4593,29.8483,-44.28
-98.4573,29.8703,-41.36
-98.4538,29.9648,-30.24
-98.4463,29.8783,-39.95
-98.4458,29.9172,-37.9
-98.4458,29.8888,-40.02
-98.4442,29.9633,-31.23
-98.4398,29.9662,-31.38
-98.4273,29.9693,-32.04
-98.4267,29.8898,-39.84
-98.4118,29.9767,-32.25
-98.4118,29.8338,-45.78
-98.4112,29.8992,-39.7
-98.4103,29.9203,-38.57
-98.4103,29.9383,-37.26
-98.4088,29.8753,-41.21
-98.4083,29.8842,-41.14
-98.3798,29.8033,-50.17
-98.3792,29.9963,-30.7
-98.3662,29.8063,-50.27
-98.3453,29.8613,-44.65
-98.3417,29.8148,-49.52
-98.3417,29.9197,-39.5
-98.3353,29.8048,-50.91
-98.2972,29.9928,-33.47
-98.2913,29.9308,-37.37
-98.2908,29.9802,-33.85
-98.2873,29.9873,-34.13
-98.2773,29.8368,-46.93
-98.2732,29.8778,-41.95
-98.2722,29.9792,-33.91
-98.2568,29.9763,-36.23
-98.2402,29.9733,-36.35
-98.2378,29.9698,-36.85
-98.2292,29.9568,-37.82
-98.2257,29.9058,-39.06
-98.2183,29.8388,-45.0
-98.2178,29.9472,-38.21
-98.2042,29.9373,-38.96
-98.1858,29.9277,-39.37
-98.1753,29.8642,-42.11
-98.1717,29.9313,-40.45
-98.1678,29.9772,-40.28
-98.1542,29.8038,-45.15
-98.1472,29.9298,-40.72
-98.1152,29.9333,-41.35
-98.1143,29.8527,-42.15
-98.0953,29.9058,-41.11
-98.0938,29.9617,-43.52
-98.0902,29.9388,-41.81
-98.0408,29.9523,-45.0
-98.0338,29.8013,-42.66
-98.0233,29.9108,-42.45
-97.05,29.955,-13.74
-96.9213,29.5172,-31.99
-96.9105,29.8397,-31.59
-96.9028,29.6572,-33.36
-96.8867,29.4088,-31.58
-96.8783,29.9045,-29.35
-96.8222,29.902,-31.19
-96.822,29.9017,-31.17
-96.8213,29.9013,-31.14
-96.8213,29.9013,-31.12
-96.7878,29.907,-31.0
-96.7567,29.9003,-31.1
-96.7467,29.3372,-23.23
-96.717,29.9083,-30.8
-96.6995,29.2718,-22.58
-96.6875,29.9078,-30.51
-96.6758,29.9033,-30.04
-96.6722,29.9045,-29.86
-96.63,29.127,-26.98
-96.6088,29.9175,-28.28
-96.5833,29.9163,-27.66
-96.5775,29.9133,-27.5
-96.563,29.9103,-27.53
-96.5312,29.8983,-27.02
-96.5137,29.8967,-27.06
-96.4978,29.8937,-26.86
-96.4913,29.8897,-26.92
-96.4913,29.8897,-26.93
-96.435,29.8775,-27.18
-96.4267,29.8758,-27.2
-96.4183,29.8737,-27.36
-96.3728,29.8553,-27.56
-96.3442,29.8542,-28.22
-96.3288,29.847,-28.14
-96.305,29.8405,-28.1
-96.305,29.8405,-28.14
-96.2925,29.8338,-27.93
-96.2722,29.8253,-27.79
-96.2455,29.8158,-27.67
-96.2075,29.7967,-26.89
-96.1867,29.7863,-26.04
-96.1795,29.7837,-25.7
-96.162,29.7825,-25.25
-96.1587,29.7805,-25.17
-96.1587,29.7805,-25.19
-96.155,29.783,-25.37
-96.1463,29.7825,-25.2
-96.1305,29.7808,-25.03
-96.0972,29.7767,-26.17
-96.083,29.7753,-26.71
-96.0645,29.772,-28.38
-96.048,29.7703,-29.56
-96.0303,29.773,-30.37
-96.0162,29.7758,-29.94
-96.0075,29.7783,-29.51
-96.6717,29.9083,-29.42
-97.9627,29.0518,-19.68
-97.9308,29.0262,-24.38
-97.8088,29.0338,-30.95
-97.7125,29.0488,-37.11
-97.7038,29.0998,-31.92
-97.6692,29.0098,-38.97
-97.6467,29.0558,-37.06
-97.6003,29.0088,-39.15
-97.5612,29.0842,-39.03
-97.292,29.0952,-38.69
-96.9805,29.056,-31.64
-96.4083,29.0048,-25.17
-96.2583,29.0017,-19.73
-97.9695,29.2323,-8.15
-97.9652,29.2948,-19.41
-97.9608,29.2383,-9.05
-97.9512,29.1383,-6.76
-97.9407,29.1083,-10.67
-97.9377,29.1658,-6.59
-97.8858,29.2197,-7.84
-97.8552,29.2345,-6.96
-97.8182,29.1557,-12.05
-97.801,29.1378,-15.18
-97.7958,29.1078,-20.92
-97.7722,29.2338,-5.12
-97.7403,29.2282,-3.97
-97.7163,29.1742,-16.02
-97.6503,29.2363,-15.3
-97.6198,29.107,-36.67
-97.6185,29.1948,-24.7
-97.6067,29.1677,-29.35
-97.5923,29.2852,-17.74
-97.5358,29.2173,-30.49
-97.532,29.1692,-35.74
-97.5085,29.276,-27.28
-97.4028,29.2782,-36.02
-97.3963,29.2365,-36.68
-97.2943,29.2608,-38.54
-97.2702,29.2963,-35.09
-97.1588,29.1258,-34.47
-97.15,29.29,-35.32
-97.092,29.18,-36.06
-97.057,29.1857,-33.68
-96.999,29.2187,-33.4
-96.9573,29.2818,-31.46
-96.9018,29.2803,-30.2
-96.8448,29.1598,-28.07
-96.7053,29.273,-22.77
-96.5467,29.1698,-24.34
-96.5443,29.235,-21.15
-97.9708,29.3213,-24.34
-97.9568,29.3767,-32.2
-97.8703,29.3277,-12.67
-97.763,29.3135,-4.01
-97.6758,29.3948,-18.51
-97.5275,29.3745,-20.06
-97.3723,29.3283,-34.65
-97.3657,29.3397,-28.96
-97.2873,29.3198,-37.17
-97.2428,29.3942,-34.03
-97.1928,29.3108,-40.15
-97.1613,29.3648,-35.2
-97.0423,29.334,-32.85
-96.8338,29.3642,-28.82
-96.7483,29.3348,-23.55
-96.5492,29.3512,-21.42
-96.5407,29.338,-21.12
-96.4823,29.359,-20.97
-96.4297,29.3677,-20.83
-96.002,29.3518,-21.79
-97.9622,29.4147,-36.89
-97.9483,29.4598,-38.31
-97.8527,29.42,-25.95
-97.7678,29.4005,-15.21
-97.6882,29.485,-18.76
-97.5973,29.4663,-21.35
-97.5908,29.4263,-20.86
-97.5868,29.4845,-18.67
-97.5648,29.4992,-19.07
-97.5287,29.4373,-20.3
-97.4855,29.4793,-20.68
-97.4832,29.4463,-20.09
-97.4468,29.4348,-25.25
-97.3838,29.4195,-28.63
-97.2633,29.4633,-32.14
-97.2623,29.4618,-32.89
-97.2558,29.4883,-32.57
-97.1513,29.4833,-36.17
-97.0537,29.4358,-35.06
-96.9433,29.444,-32.56
-96.9303,29.4807,-31.06
-96.7943,29.4698,-25.12
-96.6777,29.4942,-24.62
-96.6317,29.4618,-23.78
-96.5572,29.465,-23.89
-96.5282,29.4703,-23.45
-96.4198,29.4933,-23.0
-96.3133,29.4952,-20.7
-96.2498,29.4148,-20.47
-96.0783,29.4117,-25.17
-96.0052,29.497,-22.63
-97.9678,29.5417,-45.15
-97.9673,29.7667,-43.32
-97.9667,29.6683,-44.68
-97.9667,29.6543,-46.11
-97.9652,29.5898,-45.67
-97.9593,29.7208,-44.33
-97.9483,29.7517,-42.23
-97.9448,29.7617,-42.22
-97.9007,29.6738,-46.09
-97.8968,29.7773,-40.61
-97.8908,29.7713,-43.8
-97.8892,29.7243,-43.58
-97.8617,29.7717,-43.77
-97.8498,29.5053,-36.69
-97.7798,29.6948,-39.58
-97.7767,29.7548,-40.19
-97.7597,29.7288,-38.83
-97.7317,29.7883,-40.65
-97.6763,29.6793,-26.82
-97.6748,29.7748,-35.12
-97.6698,29.5793,-22.01
-97.6652,29.6122,-21.08
-97.6535,29.7558,-30.41
-97.6533,29.6998,-24.89
-97.6532,29.6652,-20.21
-97.6393,29.6798,-20.99
-97.6128,29.6123,-15.02
-97.6078,29.5063,-20.9
-97.5992,29.6543,-13.94
-97.5917,29.7767,-27.71
-97.5833,29.5972,-12.89
-97.5788,29.6572,-12.27
-97.5703,29.7028,-16.66
-97.5668,29.6945,-14.0
-97.5587,29.5468,-16.74
-97.5478,29.5987,-11.24
-97.5468,29.5367,-17.8
-97.5398,29.6543,-11.32
-97.5365,29.589,-11.21
-97.5332,29.6408,-10.72
-97.5287,29.5818,-13.29
-97.5283,29.7037,-17.18
-97.5183,29.6648,-13.09
-97.5183,29.7033,-16.76
-97.515,29.781,-23.69
-97.5128,29.5047,-19.5
-97.5033,29.6667,-13.61
-97.4868,29.5588,-17.93
-97.4728,29.6678,-16.74
-97.4728,29.6068,-16.82
-97.4707,29.5328,-19.79
-97.4695,29.6773,-15.19
-97.4593,29.6213,-18.63
-97.4475,29.5673,-18.54
-97.4383,29.7633,-17.69
-97.4358,29.6788,-18.24
-97.4022,29.798,-15.44
-97.3643,29.6975,-16.26
-97.3597,29.6127,-18.52
-97.3512,29.5047,-24.68
-97.3233,29.5998,-21.82
-97.2867,29.5098,-27.76
-97.269,29.6707,-18.8
-97.2635,29.7817,-12.56
-97.2483,29.5815,-25.76
-97.2283,29.7548,-15.66
-97.2283,29.6833,-20.16
-97.1798,29.6783,-23.03
-97.1795,29.7547,-18.86
-97.1763,29.5873,-31.86
-97.1748,29.7648,-19.12
-97.1547,29.6543,-27.41
-97.1413,29.5573,-33.53
-97.1397,29.5672,-32.17
-97.1298,29.6867,-26.95
-97.1198,29.7283,-24.43
-97.1062,29.6622,-31.3
-97.063,29.6762,-30.85
-97.0182,29.6348,-32.95
-96.9983,29.6798,-32.95
-96.9833,29.5033,-33.52
-96.9717,29.7035,-32.69
-96.9667,29.7417,-32.46
-96.9458,29.6773,-33.31
-96.9375,29.64,-32.55
-96.9352,29.655,-32.7
-96.9335,29.6848,-33.47
-96.9228,29.6933,-32.78
-96.9067,29.7313,-32.95
-96.8922,29.7665,-31.85
-96.879,29.6707,-31.64
-96.8493,29.729,-31.58
-96.8467,29.7912,-32.19
-96.8357,29.603,-28.78
-96.8332,29.5782,-27.14
-96.7998,29.755,-30.93
-96.7783,29.704,-29.91
-96.7765,29.5748,-25.03
-96.7712,29.693,-28.54
-96.7608,29.6173,-25.29
-96.7292,29.6555,-26.11
-96.7225,29.6243,-25.23
-96.712,29.5267,-23.43
-96.7072,29.6787,-25.64
-96.69,29.6605,-25.26
-96.6842,29.525,-24.09
-96.6832,29.6912,-25.92
-96.6657,29.501,-24.13
-96.6547,29.6955,-24.46
-96.6472,29.5375,-24.68
-96.6438,29.7808,-25.6
-96.6408,29.5808,-25.07
-96.6315,29.6548,-24.25
-96.6145,29.7917,-24.18
-96.607,29.6075,-25.59
-96.5915,29.5507,-24.97
-96.5898,29.7028,-22.95
-96.5783,29.5332,-25.9
-96.57,29.5358,-25.44
-96.5645,29.6045,-24.85
-96.5502,29.7128,-24.31
-96.5483,29.5735,-24.66
-96.5438,29.7075,-24.71
-96.5308,29.7808,-23.86
-96.5292,29.73,-23.91
-96.5192,29.6485,-24.42
-96.5035,29.6523,-24.52
-96.5015,29.7305,-24.33
-96.4947,29.6657,-24.17
-96.4942,29.759,-24.75
-96.4878,29.6255,-24.01
-96.4845,29.5033,-23.27
-96.4642,29.572,-24.39
-96.4567,29.619,-23.59
-96.4465,29.6418,-23.71
-96.4292,29.6737,-24.92
-96.4055,29.6358,-23.63
-96.3925,29.7267,-25.64
-96.383,29.6118,-22.67
-96.3367,29.5917,-21.82
-96.3257,29.542,-19.9
-96.3215,29.6557,-23.61
-96.2508,29.5875,-20.04
-96.2508,29.5667,-19.71
-96.2383,29.5117,-19.87
-96.2087,29.6097,-19.96
-96.1693,29.6582,-21.44
-96.1625,29.5083,-18.96
-96.1563,29.776,-24.67
-96.0848,29.5853,-17.24
-96.0088,29.7283,-22.85
-97.9928,29.9048,-40.72
-97.9848,29.9008,-42.99
-97.9822,29.9642,-46.37
-97.9767,29.8398,-41.75
-97.9633,29.8323,-42.85
-97.9443,29.8817,-43.12
-97.9428,29.8083,-42.98
-97.9385,29.8422,-43.77
-97.9373,29.8997,-44.73
-97.9258,29.9672,-46.69
-97.9048,29.9198,-44.56
-97.8948,29.8817,-44.23
-97.8898,29.9007,-46.22
-97.8767,29.9598,-45.91
-97.8622,29.9302,-44.7
-97.8477,29.8448,-46.0
-97.8417,29.8417,-45.47
-97.8248,29.9317,-45.4
-97.7917,29.9448,-45.72
-97.7635,29.814,-42.34
-97.7583,29.8833,-44.82
-97.7422,29.911,-44.0
-97.6698,29.8833,-40.95
-97.648,29.844,-40.1
-97.6403,29.9328,-39.51
-97.5648,29.9267,-36.63
-97.5333,29.9833,-33.46
-97.5267,29.8498,-29.35
-97.5107,29.8672,-29.66
-97.4768,29.9525,-27.71
-97.4233,29.9498,-22.19
-97.3783,29.8947,-15.17
-97.3683,29.8698,-14.03
-97.3298,29.9033,-11.58
-97.3117,29.8083,-11.64
-97.3032,29.9792,-12.27
-97.2948,29.8048,-11.45
-97.2933,29.9217,-9.24
-97.2545,29.8752,-9.19
-97.2183,29.8167,-13.0
-97.2122,29.9798,-6.9
-97.1948,29.8917,-9.4
-97.1933,29.8948,-9.37
-97.1817,29.9417,-6.7
-97.1483,29.883,-13.21
-97.1182,29.9715,-7.02
-97.0648,29.8328,-21.55
-97.0332,29.9258,-17.6
-96.9773,29.8003,-29.99
-96.8777,29.9058,-29.6
-96.8735,29.8868,-30.4
-96.8647,29.9057,-28.96
-96.8283,29.8298,-32.35
-96.7947,29.916,-30.62
-96.7795,29.9128,-30.47
-96.7513,29.8662,-29.61
-96.724,29.8602,-28.85
-96.7105,29.8347,-27.79
-96.6993,29.8442,-28.17
-96.6977,29.8047,-26.48
-96.6753,29.9033,-29.86
-96.6608,29.8092,-25.49
-96.6528,29.9842,-28.59
-96.5848,29.9917,-30.06
-96.539,29.8417,-25.2
-96.5375,29.8138,-24.3
-96.5097,29.984,-28.48
-96.5042,29.8823,-26.51
-96.4933,29.9983,-29.36
-96.4573,29.9677,-27.36
-96.4467,29.8367,-27.14
-96.4357,29.8882,-27.18
-96.341,29.9638,-27.79
-96.3375,29.8292,-28.83
-96.2523,29.9478,-28.9
-96.2487,29.9475,-27.96
-96.2433,29.9867,-31.07
-95.8267,29.7853,-23.25
-95.9953,29.7812,-28.34
-95.9862,29.7828,-27.86
-95.9697,29.7858,-26.58
-95.9575,29.7858,-25.76
-95.9362,29.7858,-25.14
-95.9362,29.7858,-25.12
-95.9205,29.7858,-24.93
-95.9013,29.7858,-24.78
-95.8812,29.7853,-24.62
-95.8678,29.7858,-24.37
-95.8495,29.7855,-23.82
-95.8395,29.7855,-23.54
-95.815,29.7862,-22.89
-95.815,29.7862,-22.85
-95.802,29.7858,-22.56
-95.7662,29.7855,-22.38
-95.7595,29.7853,-22.34
-95.747,29.7855,-22.16
-95.7328,29.7858,-22.1
-95.7217,29.7855,-21.87
-95.7145,29.7852,-22.01
-95.7038,29.8,-21.61
-95.703,29.8247,-22.06
-95.7017,29.7855,-21.8
-95.6925,29.8447,-22.46
-95.69,29.7855,-21.71
-95.6895,29.8558,-22.98
-95.6862,29.9072,-23.77
-95.6862,29.9255,-24.11
-95.6862,29.7855,-21.72
-95.683,29.8888,-23.69
-95.6828,29.867,-23.22
-95.6778,29.9425,-24.35
-95.6747,29.0383,-2.56
-95.6742,29.9537,-24.78
-95.6613,29.7855,-21.77
-95.6545,29.9412,-23.32
-95.645,29.785,-22.15
-95.645,29.785,-22.13
-95.6438,29.757,-22.28
-95.6437,29.7117,-22.19
-95.6433,29.6837,-21.36
-95.6405,29.9292,-22.29
-95.6267,29.6713,-20.59
-95.6217,29.598,-15.66
-95.6197,29.9145,-21.32
-95.6188,29.6613,-20.21
-95.6187,29.6228,-17.38
-95.6187,29.6297,-18.03
-95.5972,29.9247,-20.9
-95.5942,29.8967,-20.96
-95.5937,29.588,-14.49
-95.5908,29.628,-16.13
-95.59,29.785,-21.82
-95.5855,29.785,-21.86
-95.582,29.58,-14.63
-95.5803,29.6263,-15.39
-95.5795,29.7845,-21.74
-95.5713,29.8805,-21.03
-95.5703,29.9417,-20.83
-95.5687,29.5708,-14.93
-95.5625,29.7845,-21.05
-95.557,29.5572,-15.1
-95.5487,29.5455,-14.63
-95.5453,29.7845,-20.48
-95.5453,29.7845,-20.46
-95.5445,29.0695,-1.4
-95.5378,29.9662,-20.46
-95.5333,29.7842,-20.03
-95.533,29.5253,-14.12
-95.532,29.8525,-21.13
-95.5263,29.7842,-19.58
-95.5262,29.5108,-14.13
-95.5258,29.818,-20.33
-95.5255,29.623,-13.52
-95.5245,29.8067,-19.84
-95.523,29.7463,-18.91
-95.51,29.6292,-13.24
-95.487,29.7842,-19.09
-95.4822,29.7378,-17.48
-95.4797,29.7842,-19.06
-95.4667,29.7842,-18.9
-95.4655,29.628,-13.43
-95.4645,29.6128,-13.7
-95.463,29.6472,-13.48
-95.4617,29.6695,-14.19
-95.4592,29.5128,-15.8
-95.4592,29.6808,-14.66
-95.4542,29.5247,-16.0
-95.4537,29.8203,-19.07
-95.4467,29.6058,-14.23
-95.4405,29.7833,-18.49
-95.4375,29.5658,-15.65
-95.437,29.8195,-18.99
-95.4342,29.6062,-14.28
-95.4297,29.5853,-15.13
-95.4262,29.8192,-18.82
-95.4247,29.783,-18.22
-95.4192,29.6137,-14.13
-95.4147,29.665,-15.87
-95.4103,29.8187,-18.31
-95.4095,29.7828,-17.93
-95.4075,29.8047,-18.02
-95.3975,29.6138,-14.1
-95.3925,29.7813,-17.24
-95.39,29.1847,-0.95
-95.3875,29.6733,-14.88
-95.3872,29.9628,-17.5
-95.3822,29.9383,-17.75
-95.3755,29.9167,-17.64
-95.3728,29.9038,-17.64
-95.3662,29.8753,-16.89
-95.358,29.845,-16.53
-95.355,29.683,-13.67
-95.3503,29.7488,-14.31
-95.35,29.8125,-16.35
-95.3487,29.7713,-15.19
-95.3487,29.7713,-15.19
-95.3462,29.793,-15.55
-95.343,29.6208,-15.36
-95.3403,29.7375,-13.77
-95.333,29.743,-13.56
-95.3312,29.7097,-13.47
-95.327,29.6945,-13.41
-95.3267,29.6958,-13.44
-95.3137,29.6508,-15.26
-95.3122,29.7888,-14.49
-95.3078,29.7467,-13.49
-95.3053,29.6205,-17.27
-95.3045,29.6205,-17.28
-95.303,29.7338,-13.37
-95.293,29.6205,-17.55
-95.2928,29.7297,-13.47
-95.2897,29.7988,-14.25
-95.2887,29.2855,-5.77
-95.2875,29.5637,-17.58
-95.2847,29.7467,-13.26
-95.2835,29.718,-12.95
-95.2828,29.7503,-13.47
-95.2825,29.5458,-17.29
-95.2763,29.6538,-15.26
-95.2762,29.6542,-15.26
-95.2745,29.7022,-13.22
-95.2697,29.8362,-14.27
-95.2692,29.8078,-13.67
-95.2687,29.5012,-16.2
-95.2667,29.625,-16.65
-95.2663,29.77,-13.52
-95.265,29.6958,-13.78
-95.2638,29.7288,-13.04
-95.2628,29.7353,-13.2
-95.2625,29.8563,-14.2
-95.262,29.4797,-14.64
-95.2592,29.5217,-16.96
-95.2583,29.8808,-14.34
-95.258,29.7287,-12.94
-95.2572,29.7287,-13.06
-95.2562,29.8128,-13.39
-95.2525,29.6825,-14.18
-95.2508,29.9992,-24.99
-95.2488,29.4367,-11.44
-95.2488,29.4367,-11.4
-95.2478,29.8913,-14.15
-95.2438,29.4238,-10.92
-95.2425,29.6708,-14.84
-95.2413,29.732,-12.76
-95.24,29.8175,-13.1
-95.2375,29.9992,-25.07
-95.2367,29.6645,-15.06
-95.235,29.6628,-15.11
-95.2278,29.4195,-10.47
-95.223,29.4658,-12.96
-95.2225,29.7662,-12.0
-95.2212,29.7258,-12.6
-95.2203,29.6887,-13.61
-95.22,29.6222,-16.01
-95.2197,29.828,-13.29
-95.2192,29.7095,-12.83
-95.2188,29.6455,-15.12
-95.2187,29.7147,-12.69
-95.2155,29.733,-12.19
-95.215,29.6417,-15.35
-95.2137,29.7337,-12.07
-95.2125,29.4892,-14.08
-95.212,29.7308,-12.09
-95.2117,29.7188,-12.34
-95.2113,29.9263,-13.72
-95.2092,29.9992,-20.06
-95.2028,29.7105,-12.67
-95.1978,29.6233,-16.16
-95.1975,29.7125,-12.67
-95.1963,29.8062,-12.07
-95.1887,29.8417,-12.95
-95.1872,29.713,-12.89
-95.1788,29.4028,-9.06
-95.1763,29.6003,-16.25
-95.175,29.7125,-12.94
-95.1733,29.8487,-13.11
-95.1697,29.9983,-14.11
-95.1687,29.5928,-15.93
-95.1683,29.5255,-14.22
-95.1633,29.998,-13.58
-95.1597,29.7113,-13.38
-95.1592,29.582,-15.46
-95.1588,29.855,-13.25
-95.1558,29.7703,-12.26
-95.1517,29.5733,-15.09
-95.1467,29.5675,-14.87
-95.1467,29.8595,-13.32
-95.1445,29.7112,-14.15
-95.1408,29.39,-8.4
-95.1355,29.5562,-14.2
-95.13,29.7112,-14.74
-95.1287,29.5487,-13.75
-95.1253,29.8692,-13.47
-95.125,29.3847,-8.46
-95.12,29.54,-13.22
-95.1175,29.5375,-13.04
-95.1145,29.7105,-15.64
-95.1125,29.7242,-15.18
-95.108,29.5263,-12.32
-95.0967,29.5522,-12.96
-95.0953,29.5495,-12.87
-95.0945,29.7038,-16.28
-95.0922,29.4408,-9.42
-95.092,29.508,-11.56
-95.092,29.7883,-14.24
-95.0912,29.4258,-9.42
-95.0903,29.9858,-12.93
-95.0895,29.5513,-12.85
-95.0895,29.368,-9.3
-95.0892,29.3713,-9.33
-95.0888,29.368,-9.32
-95.0862,29.9692,-13.08
-95.0797,29.4972,-11.22
-95.0792,29.6997,-16.71
-95.075,29.9422,-13.39
-95.0717,29.9247,-13.75
-95.0703,29.4867,-10.78
-95.068,29.9088,-13.95
-95.068,29.9088,-13.91
-95.067,29.455,-10.16
-95.0667,29.6955,-16.93
-95.0633,29.8792,-13.9
-95.0625,29.4787,-10.65
-95.0587,29.8542,-14.23
-95.0575,29.837,-14.26
-95.0558,29.8042,-15.12
-95.0547,29.6928,-17.03
-95.0525,29.5647,-12.59
-95.0525,29.9212,-13.97
-95.0512,29.4603,-10.3
-95.0495,29.465,-10.37
-95.0447,29.3567,-10.78
-95.0442,29.4545,-10.4
-95.043,29.787,-15.46
-95.0395,29.56,-12.7
-95.0387,29.4533,-10.45
-95.0358,29.7508,-15.88
-95.0347,29.9338,-14.06
-95.0322,29.447,-10.76
-95.0303,29.6883,-17.2
-95.0295,29.6733,-16.78
-95.0295,29.6847,-17.16
-95.0283,29.5833,-13.0
-95.0262,29.5638,-12.7
-95.0225,29.7345,-16.21
-95.0222,29.5488,-12.7
-95.022,29.4345,-10.72
-95.0208,29.7017,-17.23
-95.02,29.7017,-17.11
-95.0188,29.6653,-16.62
-95.0187,29.6458,-16.15
-95.018,29.9475,-14.25
-95.0163,29.4687,-10.86
-95.0122,29.4247,-10.79
-95.0033,29.9587,-14.61
-95.0022,29.413,-10.72
-95.0012,29.618,-14.87
-95.0003,29.7137,-17.66
-94.9972,29.503,-10.63
-94.997,29.3403,-12.87
-94.9878,29.3983,-10.78
-94.9855,29.9725,-15.78
-94.9817,29.7142,-17.14
-94.9792,29.7197,-17.15
-94.9788,29.4712,-9.66
-94.9695,29.4513,-9.48
-94.9675,29.3767,-10.93
-94.9657,29.988,-16.0
-94.962,29.425,-9.8
-94.96,29.3675,-11.44
-94.958,29.7288,-16.45
-94.9578,29.505,-9.16
-94.9538,29.5037,-8.71
-94.9533,29.7158,-16.85
-94.95,29.3583,-11.78
-94.95,29.4075,-9.23
-94.9487,29.487,-8.28
-94.9413,29.3488,-11.77
-94.941,29.757,-15.65
-94.9358,29.6953,-16.75
-94.9313,29.3355,-11.8
-94.93,29.4983,-7.7
-94.9272,29.3587,-10.92
-94.9258,29.7595,-15.9
-94.9242,29.4872,-7.49
-94.9225,29.3225,-11.5
-94.9205,29.4958,-7.32
-94.9195,29.363,-10.48
-94.9178,29.445,-7.86
-94.9163,29.7703,-16.12
-94.9147,29.6708,-16.48
-94.9108,29.773,-16.08
-94.9072,29.44,-7.38
-94.9025,29.3797,-9.35
-94.9025,29.38,-9.33
-94.9022,29.3872,-9.1
-94.8962,29.6628,-15.98
-94.8933,29.392,-8.67
-94.8903,29.4212,-7.62
-94.8878,29.782,-16.63
-94.8722,29.6762,-15.62
-94.8695,29.7862,-17.02
-94.8683,29.6912,-15.37
-94.8667,29.3833,-8.92
-94.8583,29.7938,-17.19
-94.8583,29.7138,-15.64
-94.8563,29.7647,-16.91
-94.8508,29.747,-16.62
-94.8492,29.7295,-16.02
-94.8375,29.3742,-9.03
-94.8313,29.8103,-17.49
-94.8257,29.2663,-11.53
-94.8208,29.3138,-9.64
-94.8197,29.8178,-17.42
-94.8102,29.3648,-8.17
-94.8042,29.8263,-17.92
-94.8003,29.2813,-10.1
-94.7903,29.2883,-9.27
-94.7892,29.2892,-9.22
-94.7878,29.8325,-19.2
-94.7813,29.3322,-7.55
-94.7778,29.2975,-8.45
-94.7728,29.3295,-14.72
-94.7605,29.5358,-9.27
-94.7445,29.5428,-10.05
-94.7437,29.8367,-19.98
-94.733,29.5517,-10.78
-94.7208,29.562,-11.85
-94.7117,29.8383,-18.2
-94.7095,29.5695,-12.78
-94.7005,29.8513,-18.63
-94.6958,29.5775,-13.62
-94.695,29.8397,-18.06
-94.6897,29.7372,-15.97
-94.6858,29.7228,-15.64
-94.6845,29.7538,-16.11
-94.6842,29.7695,-16.59
-94.6837,29.5883,-14.41
-94.68,29.6225,-15.39
-94.677,29.6108,-15.13
-94.6753,29.5978,-14.83
-94.675,29.6863,-15.56
-94.675,29.6997,-15.43
-94.6745,29.7162,-15.43
-94.6695,29.8288,-16.94
-94.6653,29.7862,-16.23
-94.6617,29.6267,-15.4
-94.66,29.8183,-16.31
-94.658,29.8013,-16.06
-94.65,29.6362,-15.04
-94.6495,29.6767,-14.79
-94.6475,29.8397,-16.97
-94.6462,29.817,-16.25
-94.6337,29.655,-14.43
-94.6272,29.8505,-17.4
-94.6253,29.6845,-14.34
-94.6237,29.6637,-14.11
-94.6187,29.8733,-18.81
-94.6142,29.6742,-14.21
-94.6137,29.9172,-19.48
-94.6113,29.8945,-19.78
-94.6088,29.9313,-18.85
-94.5958,29.9808,-17.79
-94.5958,29.9578,-17.98
-95.7917,29.5583,-19.28
-95.55,29.8647,-21.21
-95.4283,29.7333,-16.77
-95.4267,29.7333,-16.82
-95.4183,29.7367,-16.2
-95.4017,29.7183,-14.82
-95.3947,29.9967,-18.08
-95.2833,29.65,-15.14
-95.2783,29.65,-15.14
-95.2783,29.65,-15.1
